"contrastName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","libName","treatment_dose","treatment_dose_unit","cell.line.name","timepoint","treatment"
"NR2AS2-4_CandL_Ngn2_6hr_10",32.5866469255253,1.07698602077471,0.250449869607839,4.30020595523202,1.70639449178962e-05,0.000624142574236178,"PTGES3,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",11.9578193477218,-1.15741504950149,0.447006033574437,-2.5892604631001,0.00961823132947227,0.0961880673594802,"PTRH1,grch38_9","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",9.00065840580302,-1.35149349783063,0.511755079861739,-2.64089903747661,0.00826863560320083,0.0875623542917999,"STX1A,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",23.777011363186,2.02864270300966,0.2835397639348,7.15470265918732,8.3854480294808e-13,1.24985102879411e-10,"VTRNA1-3,grch38_5","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",5.56386596803775,-2.12883446060863,0.78516842914549,-2.7113092956698,0.00670180796639585,0.0750328889658746,"VWC2,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",3.2399942954116,4.94051612811875,0.971388157775093,5.08603701679328,3.65622722307134e-07,2.31898156425014e-05,"PDGFA,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",17.695898660719,1.1872611224887,0.339490637591737,3.49718369528786,0.000470197938203851,0.0102685718226057,"PEF1,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",7.87360804742258,1.3419339447985,0.450141813201926,2.98113595636256,0.00287181265606067,0.0401467465358545,"TAF9,grch38_5","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",4.92407272449507,1.53388378130592,0.576746214063643,2.65954720447747,0.00782457645665508,0.0840542789812209,"VPS37B,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",47.3236467041458,1.17266436549357,0.196725135235631,5.96092799269899,2.50809478063086e-09,2.53445103086799e-07,"TCEAL7,grch38_X","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",4.00643213923726,-2.5678208751751,0.983590554191595,-2.61066036495803,0.00903675917487959,0.0924136504299007,"TCEB2P1,grch38_13","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",4.55455307022488,1.97006451878565,0.615022159798321,3.20324152130011,0.00135889964314213,0.0233968830593287,"OPRL1,grch38_20","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",9.47855677274585,1.59918112632698,0.434977124208896,3.67647178971871,0.000236481992910824,0.00580208083018245,"PSAT1,grch38_9","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",21.871579293911,-1.15775730148627,0.338437741937865,-3.42088708799749,0.00062417240472535,0.0131032249189174,"PSD,grch38_10","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",28.9771884017992,1.25962540428698,0.262748656453077,4.79403176134576,1.63462377260817e-06,8.70145261811597e-05,"C19orf24,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",7.62900351309495,1.58364875998052,0.520067229046146,3.04508469584805,0.00232614793287239,0.0343279553856069,"LDLR,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",116.859455937142,-1.33751259396686,0.168976252656644,-7.91538794912594,2.46483295860962e-15,4.7404303545905e-13,"PTOV1,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",12.3661538617508,1.24416680057348,0.429460171616204,2.89704816139588,0.00376691922236326,0.0492508166748459,"POLD4,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",32.5593671074143,-1.07451305757922,0.283860258193134,-3.78535926240205,0.000153486678979028,0.004197649449876,"C14orf119,grch38_14","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",6.60411450462866,-4.01161479994123,1.10900748757964,-3.61730181704762,0.000297690106007884,0.00705809881681262,"VPS18,grch38_15","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",6.22029022752615,1.66611369365707,0.513195204613046,3.24654961441686,0.00116813085483716,0.0209888885527143,"DAZAP2,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",7.95782004516666,1.20930053662068,0.459775679365137,2.63019683487934,0.00853354434912138,0.0889457891773805,"PPIAP6,grch38_14","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",12.8014146080722,1.26029708636542,0.356475048069985,3.53544264371064,0.000407092609459744,0.00926368754808776,"BRF2,grch38_8","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",45.6667349045026,-1.17416766280428,0.236116437230239,-4.97283321982087,6.59814227259046e-07,3.97354790193781e-05,"PPP1R14B,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",8.74176331228193,1.18986454126255,0.44467867993283,2.67578499927696,0.0074554455129912,0.0811510979437486,"RSRC2,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",10.7371303555918,-1.38618364469217,0.470740343275848,-2.94468843491472,0.00323280023237813,0.0436356621816841,"RUSC2,grch38_9","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",36.1628362249165,1.14810955012033,0.229047689019481,5.01253496612522,5.37176100404677e-07,3.30169475320895e-05,"RSL24D1,grch38_15","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",6.50116338786977,-1.89535214196531,0.660832288923126,-2.8681288334956,0.00412907358745776,0.0526015742060324,"OGFOD1,grch38_16","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",6.2898303871386,1.33211303620322,0.491371895446043,2.71100778971901,0.00670790503502367,0.0750328889658746,"TDG,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",7.10539076011355,1.41453114199461,0.546444721801735,2.58860793335258,0.00963647421801853,0.0961880673594802,"RSBN1,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",10.9587432997762,1.77739198612952,0.393941530299033,4.51181672767616,6.42747149239769e-06,0.000277685398823732,"PAPOLA,grch38_14","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",26.0479991814455,1.40009825572126,0.256202517675866,5.46481068344768,4.63401097333629e-08,3.58804849649753e-06,"CPLX1,grch38_4","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",15.5693978752351,-1.02012386628567,0.396264634223016,-2.57435001305605,0.0100428619138141,0.0983231747932676,"C1orf216,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",10.476568842972,-2.12509790969529,0.55532246082859,-3.82678184225513,0.000129829480708555,0.00372136232684811,"UTS2,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",18.7145538511357,1.24127824942256,0.293270635601476,4.23253506740212,2.31071869941034e-05,0.000829909932884607,"LRRC37B,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",3.8724130930112,1.8332967635025,0.677458589939853,2.70613848687824,0.0068070652362426,0.0757159010046238,"STARD4,grch38_5","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",7.99253551982954,-1.47247523877098,0.550643530987943,-2.6740988605262,0.00749303591091253,0.0813724592001103,"C19orf81,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",66.5846342904581,3.73817052632074,0.208115316049493,17.9620154694993,3.86514954563117e-72,1.15220107955265e-68,"DNAJB1,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",9.40207444219006,1.37568070052692,0.443804133882854,3.09974737840103,0.00193685761098539,0.0299222182992381,"DCUN1D5,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",8.68277997951206,3.21700095979576,0.512304825665487,6.27946643995957,3.39736917848485e-10,3.8952144311782e-08,"DDX20,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",15.5162137661786,-2.27060383678281,0.47173078648108,-4.81334672625585,1.48423446280859e-06,8.04455078842257e-05,"PAQR4,grch38_16","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",7.13977154239365,1.43712519066387,0.504350796201792,2.84945558029589,0.00437941205723655,0.0543983991918259,"D21S2088E,grch38_21","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",7.72440764385456,-1.47842652360231,0.568508344257705,-2.60053619007593,0.00930782009007089,0.0942601819762889,"LPCAT3,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",15.4420045150154,-1.12916390169675,0.400975892357994,-2.81603937597481,0.00486197073004472,0.0592782607209134,"LRP3,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",87.7644810224016,1.9710045375291,0.185266246641907,10.6387675750714,1.96713974925068e-26,1.67544102643322e-23,"DDIT3,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",9.1304735956147,1.4474607623889,0.42686626857244,3.39089984137095,0.000696635548782981,0.0142237710337128,"DDX39B,grch38_6","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",6.08769966645444,1.68937787037425,0.523557175720488,3.2267304292973,0.00125213365257715,0.0219565318725439,"USPL1,grch38_13","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-4_CandL_Ngn2_6hr_10",14.9296339768104,-1.28016221635999,0.403189661197273,-3.17508691209628,0.00149791628745322,0.025015621584863,"LRFN4,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-4"
"NR2AS2-5_CandL_Ngn2_6hr_10",11.4721219011956,-1.62258209009798,0.484749814784767,-3.34725675102819,0.000816155804899799,0.0141815879502538,"C1orf233,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",14.9403286065308,-1.06361686664206,0.409114447094232,-2.59980275494177,0.00932773576873236,0.0882492567866083,"C1orf216,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",48.4745966196766,1.44810377855639,0.191987446923992,7.54270032628592,4.60338182015624e-14,4.33732195563534e-12,"BUD31,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",31.3305161758909,2.58629178671253,0.257206803662215,10.0553008314238,8.70551394754085e-24,1.61313173447932e-21,"C11orf96,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",5.578206762026,2.72637552615157,0.615155313483045,4.43201166663859,9.33579650656796e-06,0.00030173077197681,"LEPREL2,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",39.4788073447518,1.57679417448052,0.209705832273993,7.51907640041383,5.5164544050126e-14,5.11099500624417e-12,"STIP1,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",31.3377452996173,-1.09035509482414,0.305067612207795,-3.57414242348824,0.000351377640612167,0.00723447520060384,"C14orf119,grch38_14","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",35.4241417219735,2.40356743814857,0.242608112121971,9.90720144155848,3.87343917093186e-23,6.72889010975319e-21,"CACYBP,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",10.3406883772449,3.51028967604128,0.479238707792999,7.32472068503595,2.39396804100792e-13,2.04739512922508e-11,"CAMTA2,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",16.5330956421536,-1.19582765162189,0.379409065109058,-3.15181623633099,0.00162258354361958,0.0236124134004745,"C11orf68,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",10.862261584885,1.11206596312049,0.389376069922475,2.85602030792982,0.00428987694406774,0.0488676760903126,"C11orf74,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",4.16246182711484,3.80731861372547,0.785913535493033,4.84444972860404,1.26963058168132e-06,4.93557790459195e-05,"LOR,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",11.9066815623109,5.76374844492735,0.713014017557834,8.08363973638125,6.28618522787057e-16,7.59671819168098e-14,"GADD45B,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",20.3359457037869,1.91158912299675,0.302929277325841,6.31034788011123,2.78408945380549e-10,1.77893715789709e-08,"GADD45G,grch38_9","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",6.1652195103487,-3.15189272953668,0.927947409540002,-3.39662862047227,0.000682214874113614,0.0124751068592026,"CAMKK2,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",4.32204245751401,2.0238621704014,0.629758859765267,3.21370972240989,0.0013103206765232,0.0201720500633114,"LGALS1,grch38_22","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",28.8984552918965,1.46052831475837,0.297169738571307,4.914794897287,8.88754536942571e-07,3.60626749698084e-05,"GAL,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",14.2789643505196,1.1154829681946,0.394724025238694,2.82598194401787,0.00471359209437528,0.0526161816317916,"CADM1,grch38_11","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",63.4849940955958,1.32795235736784,0.177193408276644,7.49436658103313,6.66192932971572e-14,5.97317179740156e-12,"RHBDD2,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",20.346114140145,1.8277465693672,0.285905653448384,6.39283115713966,1.62842046067183e-10,1.11757893097219e-08,"STK40,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",18.9577966373663,3.07696332108242,0.350619358415979,8.7757941688772,1.69701969160325e-18,2.35843311640562e-16,"LINC00152,grch38_2","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",3.78994561789831,2.3065752147854,0.701613515345054,3.28752962184747,0.0010107055553659,0.0166228171073344,"AC091729.9,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",5.07366052037683,2.67891790928592,0.6062437161324,4.41887946711658,9.9213957685968e-06,0.000316971488951894,"RECQL4,grch38_8","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",11.8857656235908,-1.67825658886467,0.489456657980087,-3.42881552738618,0.000606221419389996,0.0114113191493903,"AC018755.16,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",78.390941133407,-1.1060579580695,0.205836048668667,-5.37349004328155,7.72270716140985e-08,3.6076074882586e-06,"LINGO1,grch38_15","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",19.2281770896621,-1.31604488998486,0.35201764302961,-3.73857650616153,0.000185065175652958,0.00421630045678194,"MAST1,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",26.7254388670165,1.11955194755303,0.26615067865358,4.20645911262257,2.59402989015212e-05,0.000767032561667852,"C19orf24,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",19.5086850847509,1.11278220751411,0.298293513470885,3.73049415177017,0.000191104579574747,0.00430101359455877,"CYHR1,grch38_8","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",18.446459902232,2.23614035844134,0.310558150345024,7.20039179766184,6.00397863721224e-13,4.90825253592100e-11,"BRF2,grch38_8","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",10.2139212908146,-1.79987579212202,0.527197194193622,-3.41404660712399,0.000640056256033923,0.011930835867567,"GFOD2,grch38_16","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",11.1662196958206,1.54202436735874,0.386352015228864,3.99124194148512,6.57281835468386e-05,0.00174824388677931,"C5orf38,grch38_5","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",18.9871479350192,3.063666360483,0.342244474848181,8.95168975873761,3.50081684417216e-19,5.25974076669002e-17,"BAIAP2,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",5.02754743496763,2.3535858206452,0.595850901907144,3.94995763724123,7.81650263366323e-05,0.00200239346269741,"BAIAP2-AS1,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",5.81727914337521,2.05158436725638,0.562108404611067,3.64980197845628,0.000262442548042397,0.00567672422010773,"BANP,grch38_16","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",21.8138031631372,-1.27284173307414,0.330963961508011,-3.84586203064086,0.000120129348351226,0.00289090496746521,"BCL7C,grch38_16","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",31.2337703766849,-1.27619954776346,0.277139481850088,-4.60489981161828,4.12664482998606e-06,0.000145189991201851,"RUSC1,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",9.54454194017308,-2.76763225919419,0.677172479072051,-4.08704184639452,4.36908337333787e-05,0.0012328799224561,"RUSC2,grch38_9","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",12.6804552956436,1.60285150848149,0.35334706490642,4.53619590389405,5.72779786192827e-06,0.000194151392161337,"ACHE,grch38_7","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",4.3441595457116,2.22714849462503,0.638326158947837,3.48904468884069,0.000484750100293599,0.00955576527493658,"MBD6,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",4.34193061763293,1.88332435221322,0.633659296333264,2.97214033331677,0.00295731478172346,0.036571612916212,"AF003625.3,grch38_X","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",12.4799772945726,-1.07811993480506,0.423624832346169,-2.54498757505336,0.0109281626667982,0.0989408082487475,"ACAA1,grch38_3","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",3.95728421787027,-2.43953471405398,0.963403794694909,-2.53220376283294,0.0113348101658366,0.0999003295132567,"STRIP1,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",10.0121380541138,1.37711096222541,0.407349169746561,3.38066470856489,0.000723107215645261,0.0130089094232104,"AC010468.1,grch38_5","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",17.6162008114598,1.05261766912669,0.324602055105188,3.24279422317765,0.00118363665357608,0.0186397624850692,"GOSR2,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",6.17834516018049,2.67963162420031,0.549671103890759,4.87497269773318,1.08823504812534e-06,4.32107045180625e-05,"KLF6,grch38_10","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",9.88823155023091,-1.44894973479783,0.506609819634621,-2.8600901100631,0.00423520648734226,0.048343968918143,"KLHDC2,grch38_14","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",30.8486581658305,1.075783976349,0.232300236414092,4.63100680806602,3.63891906193168e-06,0.000130508071388892,"FTLP3,grch38_20","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",15.6830364252881,1.08070140756162,0.330965397535048,3.26530028701014,0.00109348085279913,0.0176788489685,"RGS4,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",5.67889929632642,-2.59316139580094,0.857631057895874,-3.02363279865708,0.0024975938513509,0.0327455759897633,"FAM110A,grch38_20","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",5.55894245219208,1.47199048274716,0.555149536808463,2.65152068973989,0.00801302034784381,0.078285378055648,"DAZAP2,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",6.85180653446807,2.88329066433412,0.567769873756207,5.07827343014709,3.8088028240262e-07,1.65415116396575e-05,"GCLM,grch38_1","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",4.86520200064345,1.78340770416239,0.576236629016722,3.09492249252805,0.00196864334241278,0.0272909933677622,"METRNL,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",14.7649046798839,-1.25975761822218,0.422295409164162,-2.98311937777298,0.00285326680971492,0.0357236716108227,"LRP3,grch38_19","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",8.8434449344523,1.46897144957164,0.439339849112418,3.34358800491089,0.000827024581482371,0.0142317768055252,"TAOK3,grch38_12","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",11.853440428652,1.61776606650323,0.400091341224161,4.04349182252569,5.2660993753177e-05,0.00144208110479759,"BACH2,grch38_6","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",4.559465391724,1.79031118014916,0.601233933742502,2.9777281016143,0.00290393471914512,0.0361950069590307,"GPRC5C,grch38_17","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",11.7889388846206,1.24255892833383,0.401381721619567,3.09570381859973,0.00196346378470421,0.0272872379479267,"GPT2,grch38_16","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",11.8523593846985,1.22527790330767,0.375351884948206,3.26434461219434,0.00109717627165542,0.0176788489685,"FRG1,grch38_4","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
"NR2AS2-5_CandL_Ngn2_6hr_10",8.55290444699982,-1.76770409014954,0.579479839124307,-3.05050145113045,0.00228459576352443,0.0306764923899331,"RGMA,grch38_15","CandL_Ngn2_6hr",10,"uM","Ngn2",6,"NR2AS2-5"
